did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,inference_mean,inference_median,inference_std,inference_min,inference_max,end_to_end_mean,end_to_end_median,count,mean_metric
1510,wdbc,hydra_small,569,5,972,284,0.06957914439340432,0.06897135451436043,0.002218036783262106,0.0687960684299469,0.083334656432271,0.11968129221349955,0.12796214781701565,75,0.9804600000381469
1510,wdbc,looped_transformer_6physical_core4x2,569,5,972,284,0.01228006388992071,0.012130842544138432,0.0005291948288861719,0.012041334994137287,0.01525252778083086,0.05924001805484295,0.06704640667885542,75,0.9817438006401062
1510,wdbc,nanotabpfn,569,5,75,75,0.014413099599381288,0.014360898174345493,0.000214811321967813,0.014266951940953732,0.015628891997039318,0.03595991710821787,0.03580555133521557,75,0.955091404914856
1510,wdbc,tabpfn,569,5,972,284,0.014625777279337247,0.014355016872286797,0.0007933637836849809,0.01425114180892706,0.017649950459599495,0.06226826107750336,0.07034644950181246,75,0.9831785678863525
6332,cylinder-bands,hybrid_8l,473,5,972,236,0.010604907510181267,0.010364647023379803,0.0010575902420246394,0.010198711417615414,0.016492487862706184,0.03843279225130876,0.03186623379588127,75,0.6136256098747254
6332,cylinder-bands,hydra,473,5,972,236,0.016769974728425344,0.016610180027782917,0.0006026679624346153,0.016303667798638344,0.019869444891810417,0.04630354375888904,0.03862794488668442,75,0.6051922082901001
6332,cylinder-bands,hydra_small,473,5,972,236,0.05747011573364337,0.05739058181643486,0.00031910543251943333,0.05732881464064121,0.05938076227903366,0.08793402023613453,0.08152227196842432,75,0.5854652047157287
6332,cylinder-bands,looped_transformer_6physical_core4x2,473,5,972,236,0.010838441401720047,0.010722676292061806,0.000633995485260687,0.010669944807887077,0.015386320650577545,0.03872565095623334,0.03165876027196646,75,0.6033196568489074
6332,cylinder-bands,nanotabpfn,473,5,75,75,0.01437614278246959,0.014374514110386372,5.263273486176752e-05,0.014233716763556004,0.014528606086969376,0.03218639108041922,0.03261736687272787,75,0.5455432295799255
6332,cylinder-bands,tabpfn,473,5,972,236,0.012861810935040316,0.012655295431613922,0.000858302057113863,0.012590984813869,0.017823347821831703,0.04262170179436604,0.034832073375582695,75,0.602505338191986
23381,dresses-sales,hybrid_8l,496,5,972,248,0.010710175434748332,0.010455760173499584,0.001108627307428875,0.009820425882935524,0.018775301054120064,0.04630134197572867,0.035548871383070946,75,0.537484323978424
23381,dresses-sales,hydra,496,5,972,248,0.01686765948931376,0.016681576147675514,0.0007563855814292024,0.016080436296761036,0.021351291798055172,0.051196288789312046,0.04226068686693907,75,0.5518649578094482
23381,dresses-sales,hydra_small,496,5,972,248,0.0619132150709629,0.06184358801692724,0.00030705747583251067,0.06177585944533348,0.06440575234591961,0.09637357087184985,0.0894074309617281,75,0.551967442035675
23381,dresses-sales,looped_transformer_6physical_core4x2,496,5,972,248,0.011062015083928903,0.010933704674243927,0.0005408763452540528,0.010872559621930122,0.014063405804336071,0.04335268682489792,0.03535376116633415,75,0.5584078788757324
23381,dresses-sales,nanotabpfn,496,5,75,75,0.014386228248476983,0.014383330941200256,5.149698855409924e-05,0.014309510588645935,0.014644826762378216,0.03592572470506032,0.03584788739681244,75,0.5042683184146881
23381,dresses-sales,tabpfn,496,5,972,248,0.013132718404134115,0.012906602583825588,0.0010297767747593542,0.012828203849494457,0.020055387169122696,0.04814680020014445,0.038567399606108665,75,0.5519618988037109
40966,MiceProtein,hybrid_8l,300,5,972,150,0.009606372887889543,0.009523434564471245,0.00021742388366293943,0.009417622350156307,0.010443245992064476,0.03192626119901736,0.031846245750784874,75,0.9845804452896119
40966,MiceProtein,hydra,300,5,972,150,0.016155555720130603,0.015994863584637642,0.00043097099566731517,0.015813089907169342,0.01781525183469057,0.03909818391005198,0.038815489038825035,75,0.9646626949310303
40966,MiceProtein,hydra_small,300,5,972,150,0.04020087080697218,0.04010584391653538,0.00027464211255227047,0.04004634078592062,0.041427006013691425,0.06515829186886549,0.0649677561596036,75,0.977425217628479
40966,MiceProtein,looped_transformer_6physical_core4x2,300,5,972,150,0.007564417459070683,0.007515769451856613,0.00014725685294211466,0.007435908541083336,0.00816399697214365,0.029417850685616333,0.029195021837949753,75,0.9816628098487854
40966,MiceProtein,nanotabpfn,300,5,75,75,0.014407658874988556,0.014377208426594734,9.123786077988569e-05,0.014271840453147888,0.014659062959253788,0.03536867823451757,0.03523355256766081,75,0.9151760816574097
40966,MiceProtein,tabpfn,300,5,972,150,0.008872552489240964,0.008791436441242695,0.00019819894373208178,0.008721763268113136,0.009552478790283203,0.031907050050795076,0.03169618174433708,75,0.9850459218025207
40975,car,hybrid_8l,1594,5,972,512,0.016214228458702563,0.016160646453499794,0.0002906059816384991,0.01609818823635578,0.018611581064760685,0.05366014293084542,0.044319926761090755,75,0.8378912091255188
40975,car,hydra,1594,5,972,512,0.023306624107062815,0.023211986757814884,0.00041760821881393174,0.023140931501984596,0.02580044139176607,0.06503167949616909,0.05206688400357962,75,0.8562804937362671
40975,car,hydra_small,1594,5,972,512,0.11772735483944416,0.11766392365098,0.00018704803812584153,0.11759375035762787,0.11909511405974627,0.16230078658709923,0.14988924656063318,75,0.856308114528656
40975,car,looped_transformer_6physical_core4x2,1594,5,972,512,0.019482370999952158,0.019457324407994747,7.598926727476697e-05,0.01939285174012184,0.01981146354228258,0.05766196690499783,0.046629562973976135,75,0.8355991005897522
40975,car,nanotabpfn,1594,5,75,75,0.014377912978331247,0.014363733120262623,7.305746202687551e-05,0.014284061267971992,0.014788267202675343,0.03728656938920418,0.03674997575581074,75,0.730354118347168
40975,car,tabpfn,1594,5,972,512,0.023146652889748414,0.023127185180783272,6.878555570690404e-05,0.023073574528098106,0.02336506638675928,0.06304992649704218,0.053001134656369686,75,0.8470935940742492
40982,steel-plates-fault,hybrid_8l,1075,5,972,512,0.016578268967568876,0.016162299551069736,0.001344876450198258,0.01610323879867792,0.024436616338789463,0.05840870936711629,0.04467847757041454,75,0.687448239326477
40982,steel-plates-fault,hydra,1075,5,972,512,0.023487426228821277,0.023204533383250237,0.000980134037073627,0.023119421675801277,0.028990604914724827,0.06516690312574307,0.052625350654125214,75,0.681699001789093
40982,steel-plates-fault,hydra_small,1075,5,972,512,0.11774425579855839,0.11765876226127148,0.00025086233438552526,0.11760031059384346,0.119229587726295,0.16178020228942236,0.14958475809544325,75,0.6812836647033691
40982,steel-plates-fault,looped_transformer_6physical_core4x2,1075,5,972,512,0.019558421894907953,0.019448435865342617,0.0005192838831872146,0.019388101994991302,0.02266843616962433,0.059860527105629446,0.04721860866993666,75,0.6969404935836792
40982,steel-plates-fault,nanotabpfn,1075,5,75,75,0.01437006838619709,0.014364403672516346,5.4405312298930814e-05,0.01429320964962244,0.014593278057873249,0.03839403076718251,0.03645105939358473,75,0.6424014568328857
40982,steel-plates-fault,tabpfn,1075,5,972,512,0.023253776965041956,0.023120743222534657,0.0005586834934697005,0.023050209507346153,0.026652254164218903,0.06740402583032847,0.05241840984672308,75,0.7074156284332276
40994,climate-model-simulation-crashes,hybrid_8l,540,5,972,270,0.010748671951393287,0.010704509913921356,0.00037066303368724204,0.010477990843355656,0.013820232823491096,0.042655703065296015,0.03560278099030256,75,0.8774906277656556
40994,climate-model-simulation-crashes,hydra,540,5,972,270,0.016794026729961237,0.01676303893327713,0.00012800536109109414,0.01649695448577404,0.017250831238925457,0.04794263365368048,0.042147981002926826,75,0.899491798877716
40994,climate-model-simulation-crashes,hydra_small,540,5,972,270,0.06831556367377441,0.06824607588350773,0.00022311780177166002,0.06818764470517635,0.06976628582924604,0.10330020271241665,0.09573969431221485,75,0.8961150884628296
40994,climate-model-simulation-crashes,looped_transformer_6physical_core4x2,540,5,972,270,0.01199340128650268,0.011952274478971958,0.00024315297781536961,0.011892932467162609,0.01392117515206337,0.04422795673211415,0.036278100684285164,75,0.8941635012626648
40994,climate-model-simulation-crashes,nanotabpfn,540,5,75,75,0.01437378827482462,0.0143656674772501,5.2406862698108906e-05,0.014280484989285469,0.014553562738001347,0.03460514704386393,0.034740377217531204,75,0.886656391620636
40994,climate-model-simulation-crashes,tabpfn,540,5,972,270,0.014158679445584615,0.01413359772413969,7.006894942356901e-05,0.014086025767028332,0.014466647990047932,0.04552907741318146,0.039552715606987476,75,0.8956558227539062
